NIVEL_CARGO,EDAD,ANTIGUEDAD_ANOS,GENERO,FRAUDE
COORDINADOR,40,12,F,N
AUXILIAR,37,4,F,S
AUXILIAR,33,6,F,N
DIRECTOR,46,18,F,N
ANALISTA,29,4,F,N
COORDINADOR,59,38,M,N
AUXILIAR,39,9,M,N
AUXILIAR,32,2,F,S
DIRECTOR,41,7,F,N
ANALISTA,31,6,F,N
COORDINADOR,34,14,F,N
DIRECTOR,49,24,M,N
AUXILIAR,47,1,M,N
ANALISTA,53,24,F,N
DIRECTOR,37,8,F,N
AUXILIAR,21,1,M,N
GERENTE,53,24,F,S
ANALISTA,44,10,F,N
AUXILIAR,25,1,M,N
DIRECTOR,47,24,M,N
DIRECTOR,39,13,M,N
ANALISTA,35,8,M,N
DIRECTOR,31,5,F,N
ANALISTA,37,7,M,N
AUXILIAR,22,0,M,N
ANALISTA,24,0,F,N
AUXILIAR,54,29,M,N
ANALISTA,33,9,M,N
ANALISTA,54,32,F,N
COORDINADOR,36,11,F,N
COORDINADOR,59,15,M,N
AUXILIAR,26,5,M,N
ANALISTA,49,11,F,N
ANALISTA,32,0,F,N
ANALISTA,34,5,F,N
ASESOR,29,3,M,S
COORDINADOR,42,19,M,N
AUXILIAR,29,4,F,N
ANALISTA,37,3,F,N
ANALISTA,35,13,F,N
AUXILIAR,47,21,F,N
ANALISTA,37,5,M,S
COORDINADOR,29,5,M,N
ANALISTA,29,5,F,S
AUXILIAR,53,29,M,N
AUXILIAR,27,2,M,N
AUXILIAR,25,1,F,N
AUXILIAR,26,4,F,N
AUXILIAR,38,8,M,N
COORDINADOR,35,5,F,N
AUXILIAR,53,13,M,N
GERENTE,58,30,M,N
AUXILIAR,38,7,F,N
DIRECTOR,50,25,M,N
ANALISTA,56,18,F,N
DIRECTOR,48,23,M,N
ANALISTA,30,7,F,N
ANALISTA,48,10,F,N
AUXILIAR,54,17,F,N
AUXILIAR,59,13,M,N
ANALISTA,54,16,F,N
ANALISTA,26,2,F,N
AUXILIAR,38,7,F,N
AUXILIAR,28,3,M,N
AUXILIAR,48,10,M,N
DIRECTOR,33,1,F,N
AUXILIAR,27,2,F,N
AUXILIAR,40,13,F,N
ANALISTA,29,5,M,N
AUXILIAR,35,9,M,N
ANALISTA,37,10,M,N
AUXILIAR,39,12,F,N
AUXILIAR,50,9,M,N
ANALISTA,31,7,M,N
AUXILIAR,30,6,M,N
AUXILIAR,21,1,F,N
ASESOR,36,6,F,S
ANALISTA,58,31,M,N
COORDINADOR,53,32,F,N
ANALISTA,40,12,F,N
DIRECTOR,29,7,F,N
DIRECTOR,34,2,M,N
ANALISTA,24,3,M,N
ANALISTA,42,4,F,N
ASESOR,25,1,M,S
COORDINADOR,28,2,M,N
ANALISTA,36,1,F,N
ANALISTA,33,7,M,N
AUXILIAR,56,30,M,N
AUXILIAR,24,1,F,N
COORDINADOR,47,8,M,N
ANALISTA,27,1,F,N
ANALISTA,52,14,M,N
ANALISTA,37,8,F,N
ANALISTA,29,1,M,N
AUXILIAR,29,3,F,S
ANALISTA,24,2,M,N
GERENTE,42,14,M,N
ANALISTA,26,4,F,N
AUXILIAR,59,27,M,N
ANALISTA,34,2,F,N
AUXILIAR,50,25,M,N
DIRECTOR,33,1,F,N
ANALISTA,37,16,F,N
ANALISTA,46,7,M,N
ANALISTA,29,2,M,N
ANALISTA,42,9,M,N
AUXILIAR,31,2,M,S
ANALISTA,26,1,F,N
AUXILIAR,26,2,F,N
ANALISTA,38,20,F,N
AUXILIAR,22,2,M,N
ANALISTA,33,7,F,N
ANALISTA,33,2,F,N
ANALISTA,27,3,F,N
AUXILIAR,29,2,F,N
ANALISTA,25,2,F,N
DIRECTOR,51,22,M,N
ANALISTA,30,8,M,N
ANALISTA,44,5,M,S
ANALISTA,35,10,M,N
AUXILIAR,27,4,F,S
ANALISTA,24,1,M,N
COORDINADOR,34,10,M,N
ANALISTA,45,17,F,N
AUXILIAR,39,8,M,N
AUXILIAR,45,10,F,N
AUXILIAR,38,10,M,N
ANALISTA,44,20,F,N
ANALISTA,37,4,M,N
AUXILIAR,32,4,M,N
ANALISTA,28,2,M,N
COORDINADOR,31,7,F,N
ANALISTA,23,4,M,N
ANALISTA,43,14,F,N
ANALISTA,28,5,M,N
ANALISTA,52,26,M,N
COORDINADOR,32,11,F,N
ANALISTA,25,3,M,N
AUXILIAR,51,9,M,N
COORDINADOR,45,8,M,N
ANALISTA,44,22,M,N
ANALISTA,25,3,F,N
AUXILIAR,26,3,F,N
AUXILIAR,33,5,M,N
COORDINADOR,33,12,F,N
DIRECTOR,40,10,M,N
COORDINADOR,33,4,F,N
ANALISTA,40,8,F,N
ANALISTA,28,3,F,N
ANALISTA,39,8,F,N
DIRECTOR,34,8,F,N
COORDINADOR,32,4,F,N
ASESOR,40,4,M,S
ANALISTA,30,6,M,S
AUXILIAR,42,7,F,N
AUXILIAR,25,2,F,N
ANALISTA,27,2,M,N
AUXILIAR,44,11,F,N
ANALISTA,53,24,M,N
DIRECTOR,34,10,F,N
AUXILIAR,26,7,M,S
ANALISTA,26,1,F,N
ANALISTA,28,0,F,N
ASESOR,32,4,M,S
ANALISTA,28,4,F,N
AUXILIAR,48,10,M,N
ANALISTA,35,7,M,N
COORDINADOR,27,3,M,N
COORDINADOR,45,18,M,N
ANALISTA,28,6,M,N
AUXILIAR,38,11,F,N
ANALISTA,27,1,F,N
AUXILIAR,45,9,M,N
AUXILIAR,51,9,F,N
AUXILIAR,35,5,F,N
AUXILIAR,35,0,F,N
AUXILIAR,23,2,F,N
APRENDIZ,27,2,M,S
ANALISTA,33,6,M,N
ASESOR,27,1,F,S
AUXILIAR,31,5,F,N
AUXILIAR,46,13,F,N
AUXILIAR,50,6,F,N
AUXILIAR,32,12,M,S
ANALISTA,36,12,M,N
ANALISTA,51,13,F,N
ANALISTA,25,1,M,N
ANALISTA,26,3,M,N
AUXILIAR,29,7,F,N
AUXILIAR,36,11,M,N
ANALISTA,57,18,M,N
AUXILIAR,26,2,F,N
ANALISTA,28,2,M,N
DIRECTOR,40,14,F,N
AUXILIAR,27,4,M,N
ANALISTA,37,7,M,N
ANALISTA,35,13,F,N
COORDINADOR,50,13,F,N
ANALISTA,26,3,F,N
ANALISTA,29,1,F,N
ANALISTA,33,4,M,S
ANALISTA,36,10,M,N
DIRECTOR,36,1,F,N
ANALISTA,44,23,F,N
PRACTICANTE,22,0,F,N
DIRECTOR,30,4,M,N
ANALISTA,29,5,F,N
ANALISTA,32,7,M,N
ANALISTA,55,15,M,N
ANALISTA,31,2,M,N
ANALISTA,32,7,F,N
ANALISTA,40,13,F,N
ANALISTA,32,3,F,N
ANALISTA,25,2,F,N
AUXILIAR,46,13,F,N
ANALISTA,33,4,M,N
ASESOR,40,5,F,S
ASESOR,34,4,F,S
ANALISTA,37,4,F,N
DIRECTOR,35,2,F,N
ANALISTA,33,4,M,N
ANALISTA,28,0,F,N
ANALISTA,53,14,M,N
AUXILIAR,30,7,M,N
AUXILIAR,33,8,M,N
ANALISTA,28,4,M,N
AUXILIAR,26,4,F,N
ANALISTA,30,4,M,N
ANALISTA,50,27,F,N
AUXILIAR,21,0,F,N
AUXILIAR,18,0,F,N
AUXILIAR,25,0,M,N
COORDINADOR,37,9,F,N
ANALISTA,36,11,F,N
ANALISTA,33,6,F,S
AUXILIAR,20,0,F,N
ANALISTA,25,1,F,N
ANALISTA,35,11,M,N
ANALISTA,30,2,F,N
ANALISTA,27,3,F,N
AUXILIAR,22,1,M,N
DIRECTOR,40,13,M,N
ANALISTA,34,1,F,N
ANALISTA,36,6,M,S
ANALISTA,37,4,F,N
AUXILIAR,52,31,F,N
ASESOR,25,3,F,S
ANALISTA,29,0,F,N
AUXILIAR,29,1,F,N
ANALISTA,27,2,M,N
AUXILIAR,28,1,M,N
ANALISTA,29,6,M,N
ANALISTA,24,1,M,N
DIRECTOR,41,9,F,N
DIRECTOR,39,19,M,N
AUXILIAR,36,5,F,N
ANALISTA,41,12,M,N
ANALISTA,23,0,F,N
ANALISTA,31,5,M,N
DIRECTOR,36,9,M,N
AUXILIAR,58,17,F,N
AUXILIAR,23,0,F,N
GERENTE,34,12,M,N
AUXILIAR,37,11,F,N
ANALISTA,32,5,F,S
ANALISTA,28,6,M,N
AUXILIAR,29,5,M,S
ANALISTA,35,4,M,S
ANALISTA,29,4,F,N
AUXILIAR,50,26,F,N
COORDINADOR,31,8,M,N
PRACTICANTE,23,1,F,N
ANALISTA,26,3,F,N
AUXILIAR,41,16,F,N
GERENTE,52,32,M,N
AUXILIAR,36,5,F,N
ASESOR,45,26,F,S
AUXILIAR,39,9,M,N
AUXILIAR,28,1,M,S
ANALISTA,27,3,F,N
ANALISTA,27,2,M,N
AUXILIAR,63,40,M,N
GERENTE,52,26,F,N
ANALISTA,26,5,M,N
COORDINADOR,40,4,M,N
PRACTICANTE,23,0,M,N
ANALISTA,31,4,M,N
ANALISTA,41,11,M,N
APRENDIZ,29,0,F,N
ANALISTA,48,20,F,N
ANALISTA,55,18,F,N
ANALISTA,38,8,M,N
COORDINADOR,39,12,M,N
AUXILIAR,52,15,M,N
ANALISTA,37,0,M,N
AUXILIAR,35,9,F,N
DIRECTOR,41,9,M,N
COORDINADOR,27,2,M,N
DIRECTOR,52,32,M,N
ANALISTA,33,11,F,N
ANALISTA,25,4,F,N
ANALISTA,39,6,M,S
COORDINADOR,46,8,M,N
DIRECTOR,46,22,F,N
AUXILIAR,44,5,F,N
ANALISTA,27,5,F,N
ANALISTA,38,15,F,N
AUXILIAR,44,5,F,N
ANALISTA,27,4,F,N
ANALISTA,53,24,M,N
ANALISTA,33,8,M,N
ANALISTA,30,2,M,N
ANALISTA,27,4,M,N
DIRECTOR,35,7,M,N
AUXILIAR,40,4,F,N
DIRECTOR,46,18,F,N
AUXILIAR,34,6,F,N
ANALISTA,26,4,M,N
COORDINADOR,32,6,F,N
COORDINADOR,31,8,F,N
DIRECTOR,41,17,M,N
AUXILIAR,33,5,F,N
PRACTICANTE,22,0,M,N
DIRECTOR,42,10,F,N
ANALISTA,47,13,F,N
ASESOR,37,2,F,S
ANALISTA,54,32,M,N
AUXILIAR,29,2,F,N
DIRECTOR,35,5,F,N
AUXILIAR,52,21,M,N
ANALISTA,38,6,M,N
ASESOR,40,2,F,S
AUXILIAR,51,10,F,N
ANALISTA,29,4,M,N
COORDINADOR,32,5,M,N
ANALISTA,36,8,F,N
ANALISTA,26,7,F,N
PRACTICANTE,24,0,M,N
AUXILIAR,54,18,F,N
AUXILIAR,32,6,M,N
AUXILIAR,27,4,F,N
ANALISTA,41,4,F,N
ANALISTA,43,3,M,N
COORDINADOR,30,8,M,N
AUXILIAR,31,11,F,N
ASESOR,35,5,F,S
AUXILIAR,37,1,M,N
ASESOR,36,5,F,S
ANALISTA,38,11,F,N
ANALISTA,24,0,F,N
AUXILIAR,34,4,M,N
ANALISTA,46,13,F,S
DIRECTOR,49,23,M,N
COORDINADOR,43,11,M,N
COORDINADOR,56,32,M,N
ANALISTA,52,31,M,N
DIRECTOR,41,11,F,N
COORDINADOR,39,13,F,N
ANALISTA,32,0,F,N
ANALISTA,36,7,F,S
ANALISTA,33,7,M,N
DIRECTOR,44,20,F,N
AUXILIAR,55,8,M,N
DIRECTOR,32,7,F,N
ANALISTA,22,0,F,N
AUXILIAR,55,33,M,N
ANALISTA,31,3,F,N
AUXILIAR,48,9,F,S
ASESOR,27,2,M,S
AUXILIAR,31,4,F,N
PRACTICANTE,26,0,M,N
DIRECTOR,40,13,M,N
ANALISTA,39,8,F,N
ANALISTA,31,2,F,N
ANALISTA,49,15,F,N
ANALISTA,60,22,F,N
ANALISTA,32,4,F,N
ANALISTA,47,20,M,N
AUXILIAR,35,6,F,N
ANALISTA,24,0,F,N
AUXILIAR,52,32,M,N
AUXILIAR,51,11,M,S
COORDINADOR,25,3,M,N
ANALISTA,28,1,F,N
APRENDIZ,33,0,F,N
ANALISTA,51,17,F,N
ANALISTA,51,26,M,N
ANALISTA,33,9,M,N
ANALISTA,58,39,M,N
DIRECTOR,33,8,M,N
GERENTE,31,9,F,N
DIRECTOR,55,21,F,N
DIRECTOR,46,11,F,N
ANALISTA,28,3,F,N
ANALISTA,24,1,F,N
ANALISTA,27,2,F,N
DIRECTOR,46,19,M,N
ANALISTA,39,13,F,N
DIRECTOR,42,13,M,N
DIRECTOR,36,11,M,N
DIRECTOR,44,22,M,N
ANALISTA,37,0,F,N
AUXILIAR,34,7,F,N
AUXILIAR,20,0,F,N
ANALISTA,54,31,M,N
ANALISTA,53,23,M,S
ANALISTA,32,4,M,N
ANALISTA,35,12,F,N
ANALISTA,34,0,F,N
AUXILIAR,24,1,M,N
ANALISTA,25,3,F,N
ANALISTA,34,5,M,N
ANALISTA,30,9,F,N
ANALISTA,35,10,F,N
ANALISTA,33,1,F,N
ANALISTA,26,2,F,N
ANALISTA,33,1,M,N
AUXILIAR,53,30,F,N
ANALISTA,63,5,M,N
ASESOR,33,5,F,S
ANALISTA,46,20,M,N
DIRECTOR,31,1,F,N
COORDINADOR,35,4,F,N
AUXILIAR,35,10,F,N
AUXILIAR,26,4,M,S
AUXILIAR,36,5,F,N
ANALISTA,29,2,M,N
ANALISTA,25,3,F,N
ANALISTA,40,7,F,N
ANALISTA,36,11,F,N
ANALISTA,52,31,F,N
ANALISTA,33,7,M,N
ANALISTA,47,16,F,N
AUXILIAR,36,11,F,N
AUXILIAR,32,6,F,N
ANALISTA,31,8,M,N
AUXILIAR,53,29,F,N
ANALISTA,33,0,F,N
ANALISTA,55,23,M,N
AUXILIAR,34,5,F,N
ANALISTA,38,13,F,N
ANALISTA,45,23,F,N
ANALISTA,58,38,F,N
AUXILIAR,24,2,F,N
AUXILIAR,51,13,M,N
COORDINADOR,33,7,F,N
AUXILIAR,29,4,M,N
ANALISTA,31,1,M,N
DIRECTOR,35,11,F,N
ANALISTA,28,7,F,N
ANALISTA,37,6,F,N
ANALISTA,28,0,F,N
ANALISTA,30,7,F,N
GERENTE,44,16,M,N
ANALISTA,42,20,M,N
ANALISTA,32,5,M,N
AUXILIAR,40,13,F,N
ANALISTA,43,7,F,N
ANALISTA,28,2,F,N
AUXILIAR,36,13,F,S
DIRECTOR,38,11,M,N
PRACTICANTE,22,1,F,N
COORDINADOR,41,16,M,S
ASESOR,30,4,M,S
ANALISTA,26,4,F,N
ANALISTA,54,29,F,N
AUXILIAR,51,11,M,N
ASESOR,65,25,F,S
AUXILIAR,31,1,M,N
ANALISTA,43,15,F,N
DIRECTOR,39,7,M,N
DIRECTOR,52,11,M,N
AUXILIAR,32,8,M,N
AUXILIAR,38,8,M,N
ANALISTA,34,4,M,N
ANALISTA,34,12,F,N
AUXILIAR,58,10,F,N
ANALISTA,28,5,M,N
ANALISTA,49,14,F,N
ANALISTA,53,31,F,N
AUXILIAR,27,4,M,N
COORDINADOR,27,4,F,N
ASESOR,23,5,M,S
AUXILIAR,29,4,M,N
DIRECTOR,37,8,M,N
ANALISTA,26,1,F,N
ANALISTA,30,0,F,N
ANALISTA,29,3,F,N
DIRECTOR,33,9,F,N
AUXILIAR,29,4,F,N
ANALISTA,30,6,F,N
ANALISTA,29,2,M,N
ANALISTA,34,12,F,N
AUXILIAR,24,0,M,N
COORDINADOR,40,15,M,N
ANALISTA,33,4,F,N
ANALISTA,29,1,M,N
ANALISTA,24,1,F,N
DIRECTOR,32,5,F,N
AUXILIAR,50,26,F,N
DIRECTOR,53,32,F,N
